한국에 유통중인,중국 생수,3,"['백산수 이름부터가 백두산이라 물 어떻게떠오지했는데 중국에서 가져오는거구나', '이거 초딩때 처음 나왔을때부터 불매ㅋㅋ']"
(장문)본인이 처음 중국에 반감을 갖게된 ssul.,"요새 중국이 한복, 민요, 김치 등등 자기네들 거라고 주장하는 뉴스들 보면 문득 본인 중국여행때 있었던 썰이 생각나

중3때 심천이라는 중국 남부 도시로 가족여행을 간적이 있어 일정 중에 중국 소수 민족들의 전통 공연이 있어서 공연을 봤는데

첨엔 진짜 한족 말고도 여러 소수민족들이 많다는걸 느꼈지 근데....저 사진처럼 한복을 입고 조선족이라고 소개하면서 풍물 놀이를 보여줬어

그걸 보고 첨엔 정말 머리가 띵하더라 물론 중국의 소수민족 중에 조선족이 있다는건 알고 있었지만...
학교 역사시간에 배우던 동북공정이 생각나면서

어쩌면 중국이 조선족을 내세우고 우리나라가 중국의 소수민족중 하나라고 말할거같아서 되게 놀랐고 소름끼쳤어

근데 아리랑 부르고 전통민요를 부르는 공연을 보면서 아무생각 없이 좋아하고 웃고 떼창하는 단체여행하러온 한국 관광객들 보면서 살짝 화가나더라... 우리 문화가 뺏길 수도 있을거같은데..

하여튼 이 사건 이후로 중국에 대해 반감을 가진거같어",6,"['동북공정 순조롭다잖음 개빡침 진짜', '그치 그땐 학교에서만 배웠던 동북공정이 실제로 일어나고 있을줄은 몰랐지', '난 동남아 혐오하게된 계기가있는데 옛날에 펜팔사이트에서 외국친구랑 언어교환할라했는데 동남아애들이 한국연예인들 지 얼굴로 박아놓고 다니더라고 ㅋㅋ 그때부터 동남아애들 극혐함;; 동북아시아랑 생긴것도 다른것들이 왜 한국연예인들 지얼굴이라하는지 ㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ왜 귀엽지 근데', '몇명한테는 왜 한국연예인을 니사진으로 해놈? 너네나라 그리고 생긴거다르잖아 하니까 계삭하고 다튐;;; 동남아애들도 조심해라 이상한 열등감같은거있고 한중일에 심각하게 관심많고 동북아시아쪽이랑 굉장히 자신들을 동일시하고싶어함; 또 증오하기도해서 유튭같은데서 영어로 한국 잘알면서 까고이런애들 죄다 동남아임ㅋㅋ', '와 도를 넘긴했네..', '야 대박 ㅋㅋㅋ 나도 중국으로 가족여행 가서 무슨중국 전통공연봤는데 아리랑이랑 부채춤이랑 풍물놀이나와서 개당황함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그게 관광코스였음.....', '여행사에서 다 비슷비슷한곳 가는구나ㅋㅋㅋㅋ', 'ㅇㅇ 난 하나투어인가 ㅋㅋㅋ 그랬어']"
ㅅㅂ 방역수칙 위반해도 신고 잘 안되네,"바쁜 현대인을 위한 3줄 요약
1. 외대 닭갈비 건물 2층 중국인 5인 이상 모여있는거 봄
2. 신고하기 까다로움(바로바로 해야된대)
3. 학우 분들이 관심을 가지고 단속에 도움이 되었으면 좋겠음

요즘 카페도 10시까지 밖에 안해서 친구 집에서 과제하다가 새벽에 집에 가거든?
그리고 우리집이 미스사이공 좀 지나서인데 언제부턴가 어디서 웃음소리가 ㅈㄴ 크게 나는거야
처음엔 그런가보다하고 지나갔어
그런데 어제도 집에 가는데 개시끄러운거야
그래서 주위를 둘러보는데 외대닭갈비? 그 건물 2층에서 중국말이 들리길래 찬찬히 들어봤는데 목소리가 최소 5명인거야.
그래서 112에 신고를 했다? 그 시간이 2시 반쯤이었어.
그런데 자기네들은 방역수칙위반은 단속 대상이 아니라면서 해당 구청 당직실에 통보를 하래;;
그리고 새벽 4시쯤 편의점을 다녀왔어.
여전히 중국말이 들려왔고 이번엔 다산콜센터 120에 전화를 했어. 내가 신고한 내역을 알려줬지.
기록이 남아있드라
구청 당직실 직원이 경찰한테 통보받고 3시 5분에 구청 직원이 출동했고 해당 건물이 소등한걸로 확인되어서 바로 철수했다는거임.
내가 4시에 편의점 갔을땐 분명히 불 켜져있었어.
슬슬 개빡치는거야. 그래서 120상담사한테 물어봤어. 이거 어떻게 잡아야하냐고. 그래서 5인 이상이 모여있는걸 현장에서 잡아야한다고 하더라고.
내가 지나갈때마다 확인하고 신고를 못하니깐 우리 학우분들도 관심을 가지고 신고를 했으면 좋겠어서 긴 글 올려봤어

추가로 뇌피셜아니냐라는 괜히 헛짚는거 아니냐라는 댓글 올라올까봐 적는데. 예전에 새벽 4시에 그 건물에서 중국인 8~9명 나오는거 내 눈으로 똑똑히 봤음",5,[]
남자들아,"개이쁜 중국인이 대쉬함 (한국어 잘함)
vs
이쁘장한 한국인이 개쉬함

선택은?",0,"['대쉬는 좋지만 개쉬는 싫지 않을ㄲㅏ...', '닥후', '개쉬~', '개쉬말고 대슄ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오타야', '입에서 중국어 나오는 순간 확 식는다..', '와 너네 중국인들 진짜 싫어하는구나.. 엄청 이뻐도 싫어?? 중국사상 없고?', '그치.. 그럴거같음 ㅋㅋㅋ', '펑티모도 입에서 중국말 나오는 순간 확깸']"
와 한국어도 못하는 중국인은,"수업 어케듣냐 왜듣냐
내가 외계어 한달만 배워도 저거보단 잘하겠다",0,"['ㅁㅊ 그런 큰그림이', '한국 학교 거치면 편입 메리트가 있어?', '우리나라랑 똑같은거지. 중국 유학가서 1년정도 살고 재외국민전형으로 한국대학 입시하는거처럼']"
심심해서 그러는데 본인이 겪은 제일 기묘한 일 말해보자,"나 코로나 전에 중국 유학 갔다가 진짜 황급히 돌아온 이유가 무서운 일들이 너무 많이 터짐.. 외국인 긱사 쓰는데 나 바로 윗방에서 어떤 애가 자해해서 피투성이 된채로 복도에 쓰러져 있었고, 결국 강제 귀국조치됨 심지어 그 자해하면서 내는 비명소리 나랑 룸메랑 같이 라이브로 들었음.. 사람이 낼 수 있는 가장 기괴한 소리였어 그 소리가 아직도 안 잊혀짐.. 방 안에 피로 다 칠해져 있었는데 학교측은 거기 그냥 페인트칠해서 새로 사람 받았다함.. 그러고 바로 다음날에 룸메랑 장보러 가는데 화단에 무슨 노란색 수건같은 뭉치가 있길래 가까이서 보니까 애기 발 같은게 밑에 삐죽 튀어나와있었음.. 나랑 룸메 둘다 너무 무섭고 놀라서 긱사로 뛰쳐가고 학교측에 얘기했는데 그 다음날 보니까 흔적도 없이 그냥 사라짐 .. 두개 연속으로 겪으니까 사람이 너무 피폐해져서 최대한 빨리 집에 오고싶더라",1,"['헐 중국 어느지역이었길래', '항저우 근처.. 근데 백화점도 있고 인구수 많은 곳이였어', '인형이었을꺼야....인형이었을꺼아.........ㅅㅂ', '그니까ㅠㅠㅠㅠㅠ 아직도 미스테리']"
우리나라는 결국에는 친중으로 가게 되어있음,"이것은 인구와 관련됨. 당장 지금만 해도 저숙련노동자의 경우 상당부분 중국인으로 대체되고 있다. 중국인들은 노동력 측면에서 한국인과 별 차이가 없고 임금이 매우 싸기 때문... 지금은 우리나라가 아직까지 자국민으로 저숙련노동수요를 충당할 수 있지만 20년 후에는 저숙련노동자들이 거의 100프로 중국인들로 대체될거임. 근데 문제는 뭐냐하면 우리나라가 민주주의 국가라는 것.. 이번 보궐선거에서 외국인도 투표가능하다는 뉴스 봤지? 앞으로 외국인 및 한국으로 귀화한 중국인들의 머릿수는 더 많아질것이 분명함. 어느순간에는 중국인의 이해를 대변하는 정당도 나올거임. 그런 뭐냐? 우리나라는 친중으로 가는거고 거시적인 측면에서 중국과 교류가 활발해지겠지만 한편으로는 중국의 속국이 되는것이 머지않아 이루어짐. 피할 수 없는 미래라 안타깝지만 현실이다

결론: 100년 후 대한민국은 중국의 속국이 될 가능성이 농후",1,"['어쩔수 없다 하고 손 놓고 있지 말고 경각심을 갖고 있는게 우리가 할 일이고 대안과 대비책을 찾아야 하는게 정치인들이 해야 할 일임', '방법은 인구가 늘어냐하는데 당장 2세를 희망하는 사람이 극히 드문데 극복할 수 있을까? 정치인은 결국에는 이해관계에 따라 움직이는거고 출산율을 올려야 하는데 방법이 거의 없지', '방법을 찾아야 하고 그걸 해야 하는게 우리가 할 일임 어쩔수 없다 하고 친중하는 정치인들 눈감아주고 경제에 필요하다 하고 차이나 머니 받고.. 하나씩 진행되는거임 홍콩을 봐 ㅋㅋㅋㅋㅋ 저항정신이 죽은 민중은 정말 미래가 없는거임 낙관적으로 희망적으로 생각하고 경각심 갖자 국민이 지금처럼 눈 시퍼렇게 뜨고 있으면 조선구마사 종영시킨 것처럼 변화가 있을거임.. 중국의 속국이 정말 되고 싶은게 아니라면', '그리고 속국이 될 수 밖에없다? 한국이 갖고 있는 소프트파워와 정상국으로서의 지위는 중국이 감히 넘을 수 없음 ㅋㅋㅋ ㅋ(중국 소프트 파워는 매년 조사하는 soft power 30대상국 가운데 꼴찌 수준임^^..) 그래서 요즘 그렇게 발작하고 있는거고..', '나는 가치판단 이야기를 한게 아니라 미래를 예측한거임. 착각 ㄴㄴ', '뭔 갑자기 가치판단..? 나 가치판단 언급한적 없는데 독해력/ 급발진 무엇..? 너야말로 착각 ㄴㄴ그리고 너가 뭔데 중국의 속국이 되는게 당연하다는 미래 예측을햌ㅋㅋㅋㅋ', '내 말뜻 혹시 못알아들어..? 한글 잘 못읽는건 아니지..?? 저 긴거 못읽고 낙관적으로. 희망적으로 . 홍콩 . 저항정신 단어 단어만 골라서 가치판단 소리 하는거 보면 독해력 심하게 부족하거나 한국인이 아니거나..', '내말은 한국이 나아갈 방향성을 이야기 하는게 아니라 지금 인구가 줄어들고 있고 저숙련노동자가 중국인으로 대체되고 있는 현상 때문에 친중으로 갈 확률이 높다고 이야기하고 있는거임. 그런 맥락에서 니가 옳다 내가 맞다 할 이유가 없는거고. 그리고 차이나머니의 문제가 아니라 현실에서는 외노자 수요가 얼마나 많은지 알고 이야기해야할거 같은데?', '외노자 비율이 얼마나 높아지던간에 국민 비율보다 높아지는게 아닌 이상 속국 이 되기란 쉬운 일이 아니에요....', '너 말대로 쉬운일이 아닌데 지금 출산율이 0.7인데 외국인 이민자가 많아지면 정치인도 신경을 쓸수 밖애 없고 친중성향으로 가게 된다고. 유럽 못봤어? 우리나라라고 크게 다를거 같음?', '중국이 자신들의 속국이라 여겨졌던 조선조차 엄연히 속국이 아니였습니다.. ㅋㅋㅋㅋㅋㅋ그만큼 신중한 워딩이 필요하다는 점 짚어드리는거에요 출산율이 심각한 건 사실이지만 그걸 장려해서 출산율을 높여야 하는게 우리가 해야 할 일이고요.', '유럽이 그래서 이민자 나라의 속국이 되었나요?', '아니 그니까 장려하면 올라가냐고요? 유치한 질문인데 그럼 당신은 애 몇명 낳으시게요?', '유럽은 자신보다 힘이 약한 나라의 사람을 이민자로 받아드렸는데 우리나라는 우리나라보다 국력이 강한 나라의 사람들을 이민자로 받아드리니까 다르죠', '오 질문 선넘네요 제 자녀계획은 제가 알아서 할게요 참고로 말씀드리면 우리 집은 자식 4명이에요 애국자 집안이에요 ㅈㄴ 유치하네 이렇게 말하고보니', '아 그럼 ㅇㅈ합니다....', '좀 정치인들이 정신좀 차렸으면 좋겠네요 ㄹㅇ로 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 속국이라는 워딩은 좀 조심합시당 ㅠ 괜히 중국인들이 좋아서 날뛸거 생각하니 역해서..', '걱정이다 진짜...중국 이민 말고 동남아나 아프리카쪽 받으면 안 되나', '중국인 쓰는 사장들 만나보니까 조선족이나 중국인들이 그나마 우리랑 성향이 비슷해서 많이 쓰더라', '그전에 내가 어떻게든 나라 미국에 판다']"
나 중국학 전공이고,"상해에 3년 살면서 되게 행복했었거든.. 중국인 친구들도 많이 사귀고
그래서 지금 중국과의 관계에 비판적인 견해는 갖고 있지만 중국인들 싸잡아 욕하고 이런 건 지양했단말야
근데 진짜.. 도대체 한국 와서 수업 듣는 중국인들은 왜 그런거야?ㅠㅠ 오늘도 수업 초반에 마이크 켜둔 거 모르고 한참을 떠들어서 교수님 화나시게 만들고..
한두명이면 모르겠는데 이런 경우가 너무 많으니까 이게 중국인 특성인가 생각하게 됨ㅠ",0,"['와 이거 공감 ㅠ 진짜 수업 초반에 마이크 켜두고 떠드는 사람있으면 중국인이야..', '오 나도 상해살앗어 다카시마야백화점 옆']"
우리나라에 중국인ㅈㄴ많구나,어제 경희대 올영갔는데 중국어방송이 나오질 않나 오늘 온 마라탕집은 중국인이 운영하고 내 옆 테이블도 중국인 손님이고... 에효,0,"['착', '검!', '지하철엔 일본어도 나올걸...?', '중국인들이 눈 찌푸려지게 하는 행동 많이 하긴 하고 화가 나는 짓을 많이 하는건 맞는데 세계화 시대에 딱히 이상한건 아닌것 같아...ㅎ', '노노 한국어방송은 안 나오고 중국어방송만 나오더라고 그래서 여기 중국인가했지', '중국인들은 너무 시끄러움']"
마마무 회사 중국지지 그거,중국인 직원 하나 고용했는데 직원들 자고 있을때 올린거래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,63,"['짱', '죽', '짱', '유일하게 불쌍한 중국인은 진화 같음. ㅋㅋㅋㅋㅋㅋ', '진화 한정 한국이 미안해.. ㅋㅋㅋㅋㅋㅋ', '그 함소원인가 하는 사람 남편이지? 그 사람은 진짜 개불쌍 ㅋㅋ', '현웃터짐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '중국인이 한국에살려면 그정도은 해줘야지', '진화도 뭐...함소원이랑 짜고치고 방송한거같음 이미지메이킹 잘한거지 불쌍한 남편으로', '중국인들.. 이 글 보고 상처받지 마요 ㅜㅠㅠㅠ 상처받을 자격도 없으니까요????????', '익 1234 ㅈㄴ 대단해 ㅋㅋㅋㅋㅋㅋ']"
식약처가 한국은 중국의 속국이래,"식약처가 중국알몸김치 해명하는데 중국은 거대한 국가고, 우리는 중국의 속국이라 그랬대 ㅋㅋㅋㅋ 근데 검색하면 뉴스기사도 3-4개밖에 안뜨고 주요 언론사는 기사화도 안하네 ㅋㅋㅋㅋㅋㅋㅋㅋ",37,"['나라가 아주 맛이 가버렸음..', '중국속국이라고 해도 아무 태클 안걸린다는게 신기하다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '본거 또보고', '웅웅 나는 이제야 봤거든 ㅋㅋ 실검도 없어서 저런 뉴스 뜨는지 알 수가 없더라고', '운동권들은 중국이 좋아서 중국 지지하는건가 민주당이 좋아서 중국 지지하는건가', '진짜 미치겠다 뭐 저런것들이 앉아있냐..', '나도 처음에 보고 저딴 공무원이 다있나 했는데 생각해보니까 대통령도 저런소리 했는데 공무원이 못할거 있나 싶음 ㅋㅋ']"
중국은 대국 한국은 속국,"ㅋㅋㅋㅋ 식약처 실화냐
만우절이라서 그랬다고 제발 말해라
진짜 미친 놈들이네",73,"['??친일파는 친일파대로 욕하는 거지', '현정부가 일본에 대한 기조가 너무 반감이 강한 데 반해 중국에 대해선 저렇게 반응하니까 하는 말인듯', '당연히 둘다 욕해야하는데 너무 한쪽만 욕하고 있자너', 'ㄷㄷㄷㄷ', '진짜 만우절이어서 그랬다고 믿고 싶다', '미친거 아님?', '나도 중국과 중국몽꾸는 정권 요새 혐오하는 수준까지 오긴 했는데, 저 발언이 거대 신문사에서는 다루지 않는 내용이고 저 직원이라는 사람도 좀 의심스러워서 이건 아닌듯. ㅅㅂ식약처 직원쯤 되는 사람이 저런 말 했으면 나라 떠야한다 진심으로', 'ㅇㅇㅇ 나도 문정부 하는 꼬라지 혐오하는데 이 기사는 확인 안된 A직원 발언을 얼핏보면 식약처장이 한거처럼 보이게 쓴거라 신빙성이 떨어짐', '?????????? 아주 미쳐돌아가는구나', 'http://www.newdaily.co.kr/site/data/html/2021/03/31/2021033100271.html', '나라에 도둑놈이 넘모 많은 것이야요..', '꼭 조선 후기 세도정치같다. 역병돌고 세금은 뒤지게 뜯어가고 관리들 부정부패는 극에 달했고 이웃나라는 한반도 먹을려고 눈흘기고 있는대 지도자는 말 한마디도 못하고 아이 시발', 'ㄹㅇ 나라에 망조든것같음', '가해자 기분 챙기는건 종특이냐?', '중국한텐 동생이었지만 일본한텐 따까리였으니까 그럼 일본한테도 깝치면 안되겠다 그치?']"
중국이 펭수도 뺏음,거 눈밑에 점이라도 찍던가...,4,"['짭수', '허 ㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋ', '더블짭수 ㄷㄷ', '퀄리티가 븅신이라 화도 안남ㅋㅋㅋ']"
우리 마라탕 계속 먹어도 되는걸까,결국 우리가 먹는 돈 대부분이 중국 조선족 손으로 흘러들어가는 거 아냐? 걔네 돈 줘봐야 우리나라에서 걔네 시장 키워주는 거밖에 안 되는데 ㅋㅋㅋㅋ 이젠 마라탕 먹더라도 가게&프랜차이즈 업주 이름/국적은 확인하고 가야할듯...,0,"['나는 마라탕 한 번도 안 먹어봄', '나는 그냥 끊을까 생각 중...', '담배냐ㅋㅋㅋㅋㅋㅋ', '나도 요즘 그게 걱정이야', '그냥 맛있으면 먹는거지', '아 응...', '난 그래서 안먹은지 꽤됐음ㅋㅋㅋ환장했었는데 이젠 걍 안먹고싶음... 입맛뚝떨', '나도 한번도 안먹어봄 .. 위생 ㅈㄴ 개판이던데', '그니까ㅋㅋ 요즘 거의 조선족들이 하던데 나도 찝찝해서 안먹게되더라']"
아니 강원도 차이나타운 왜 지음,"중국을 떠나서

인천 차이나타운도 별로임 관광객 다 죽음

인천도 별론데 부산은 오죽하것냐

뭔 강원도에 지어",3,"['누가 국민청원 올렸는데 하루만에 마감시켜버리드라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 실화냐', '강원도에 차이나타운말고 차라리 놀이동산 짓는게 이득이겠다', '유적지가 거기에 있어서 뭘 짓든 반대지만 유적지가 없다면 차이나타운보다는 놀이동산이지']"
내가 죽기전에 전쟁이 날까?,"3차대전이야 안난대도, 미얀마같은 미국 중국 대리전이 한국에서 안일어날수가 있을까? 예전에도 한국에서 625 사례 있었고, 중국이랑도 엄청 가깝고.. 한국이 없더라도 미국한테는 일본이라는 마지노선도 있고..

물론 그정도로 가려면 정말 상황이 나빠야된다는 건 알지만, 국가를 매년 정액제 내고 이용하는 서비스개념으로 볼때, 국방이라는 리스크가 너무 크지 않나 싶음.

그런 생각을 가지고 있다 보니 어떻게 이런 입지를 가진 국가에서 삼성같은 기업도 나오고, 나라가 여기까지 일궈졌는지 신기하기도 함.

요약 : 한국의 전쟁가능성에 대해서 어떻게 생각해?",0,"['왜 그렇게 생각해?', '쿨이 한 번 돌긴 했지', '그래도 아무리 봐도 전쟁이 이득이 안됨....걍 손해가 이극보다 크고 중국 입장에서도 어차피 자본 기술력 가지고 있으니 서서히 패권가져오는게 나을걸 미국도 딱히 손해가 더 큰것 같은데 아시아인들은 뭔죄임']"
