이게 과연 국내의 대기오염 때문인가?,이해가 안된다.. 중국발 미세먼지 정확히 언급하고 대책을 내야지 계속 이렇게 지내면 호흡기 질병이 특정 세대의 만성 질환이 될 수 있다고 본다. 진짜 공기청정기 없으면 못사는 시대가 온건가,"['뭐래니', '익1은 중국 유학생인가봐 그런갑다 하자', '고등어 구워서 미세먼지 심한거라는 정부의 답변이 더 어이가없음ㅋㅋㅋㅋ', '다 거기서 거기임']"
중국의 미래ㅋㅋ,민주주의 킥!,"['로즈 질질 짜면서 아임더 베스트 하는거 귀엽더라', '아이엠 더 베스트 흐힛!']"
고려한복무새야 그만해라,미안한데 중국이고 뭐고 예쁘지도 않고 관심없음,"['할수도 있지 왜 애 기를 죽이고 그래', '마자~~', '꼴랑 두번 올렸는데 왜구랭... 난 관심있어']"
중국이 요즘 한복 지들꺼라고 하는데,"고려 한복 보고가
겁나 이쁘지","['진짜 이쁘지 않냐', '와... 신선 같아', '보보경심려 착장봐바', '혹시 한복 가지고 계신가요?']"
대만은 대중국여론 어때?,"완전 반중일색이라고 생각했는데
그건 또 아닌가봄?","['반중도있지만 친중도있음', '우리나라가 북한에 대해 가지는 생각? 이랑 비슷하지 않을까']"
남중국해로 떠나는 영국해군항모,퀸엘리자베스,['리빙포인트) 영국은 양키가 아니다']
하이브 빅히트 중국인은 안뽑는다네,주식사야겠다,"['굿', '역시 빅히트']"
현재 외국에서 아시안혐오하는거 어느정도 이해감,"걔네들은 아시아인을 혐오하는게 아니라 중국인들을 혐오하는거임. 근데 외적으로 아시아인들은 다 비슷비슷하게 생겼으니 그게 아시안혐오로 번진거고
우리나라도 지금 중국혐오 분위기가 만연한데
아시아인이 타지인으로 여겨지는 외국은 그 혐오가 어떻겠어..
결론은 착짱죽짱","['동남아 여행다니며 제일 많이 하는말: 착짱죽짱', '진짜 이해 안 가는데... 아무리 중국 싫어도 지나가는 중국인 패고 싶다는 생각 안 들어 그리고 쟤네는 걍 폭력 정당화시키는 느낌', '혐오가 표출되는 정도는 해당 나라의 치안상태나 문화등에 따라 달라질수 있다고 생각함 단지 나는 그 혐오감이 일어나는 자체가 어느정도 이해된다는거임', 'ㄴㄴ 중국새끼나 일본새끼나 한국새끼나 다 좆밥병신으로 생각해서 혐오하는거임 그리고 사람을 국적보고 혐오하는 걸 왜 이해함 ㅋㅋㅋㅋ', '지금 우리나라에서도 중국혐오가 만연한데도...?', '내 요지는 같은 아시아인인 우리나라도 이렇게 혐오 분위기가 만연한데 외국은 어떻겠냐.. 라는 오지였음', '애초에 중국 혐오가 아시아인 혐오로 번지는거 자체가 웃기지않나 비슷하게 생겼으니까 중국은 곧 한국이고 일본이다 하면서 아시아인 혐오로 번지는 그 지능상태가 ㅈㄴ무식함', '누구나 마음속으로는 혐오하고증오하거나 할수있지. 근데 그걸 밖으로 표출한다? 그건 차원이 다른문제지', '그걸 니가 이해해서 어쩔건데.. 처맞거나 뒤질 수도 있는건 우린데ㅠ', '이해해서 어쩔거냐는 말은 뭔말임.. 그냥 그럴수도 있겠다라고 생각한거지']"
중국은,"민족이 문제인걸까 국가가 문제인걸까.
싱가포르나 대만등 화교국가들 잘사는거 보면 정치체재가 문제인 것같기도 하고..",[]
정부 백신 선택권 부여 검토 없다,"손 사회전략반장은 동남아시아나 아프리카 국가보다 백신 수급이 낮다고 하는데 이들 국가들의 경우 우리는 아직 도입하지 않은 중국·러시아 등의 백신을 도입한 국가들이라며 이러한 국가들과 비교를 한다는 것은 아마 안전성과 효과성 검증은 조금 더 느슨하게 하더라도 백신 수급을 더 중요하게 봐야 한다는 논지인 듯 보인다고 꼬집었다.
-------
모더나 화이자 백신들 코로나 초창기부터 도입해야한다고 전문가들이 그렇게 주장했는데 수급안하고 관망하는말이 ㅇㅈㄹ ㅋㅋ 진작에 가져왔으면 이딴 논쟁이 있지도 않았잖아..;;
az 맞고 죽어도 책임도 안지면서 선택권은 없다..","['와 해석이 어메이징하네', '제발 대선 빨리 와라', '내생각엔 1년임기 최대한 똥싸질러놓고 정권넘기면 바로 남탓할놈들임 ㄹㅇ 안이러고서야 이렇게 망국의 길에 들어설수가 없다..', '대선때 보자 하', '그 az조차도 이렇게 늦게맞는데 장난하나']"
[속보] 대한민국 저출산 해결 방안 도출 완료,"이제 기존의 속인주의 국적제도를 버리고 영주권만 있으면 그 자녀는 한국 국적을 줌

그런데 문제는 한국의 영주권 외국인의 절대 다수가 조선족, 중국인들

반일반미에 친중외교, 대규모 차이나타운 건설에 완성은 조선족에게 국적을 주는걸로 마무리

문정부 든든-하다 !","['다문화주의 버리고 동화주의 빡세게 추진한다면 솔직히 이민 찬성인데 이건 조큼...', '걍 중국화되는거네', '이번 정부 중국짝사랑 하는거 보면 일부러 남녀갈라치기 하고 출산율 낮춘거 아닌가하는 생각까지 듦 ㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋ나도 이 생각 맨날 함 그 뒤로부턴 남녀 갈라져서 싸우는거 제일 한심해보임', 'ㅇㅈ 출산율 낮은데 뭐가 문제냐는 소리하는 사람들도 있더라ㅋㅋㅋ 안그래도 정치권에서는 청년층 목소리 ㅈ도 안들어주고 기성세대한테 표얻으려고 발악하는데 앞으로 이런 현상만 더 심해질 것 같음', '오 나도 같은생각 ! 중국, 북한에 흡수노리는 느낌이라..', '조선족들 인터뷰 들어보면 자기들 중국인인데 왜자꾸 한국문화 강요하냐고 하지말라고함 ㅋㅋ 중국인이지만 한국인 혜택은 받겠다는 사람들을 국민으로 만든다는 정부 든든~합니다 ^오^', '쉽게말하면 조선족도 군대간다는거 아니냐...?', '뭐 한국국적이면 가기야 가겠다만.. 애초애 자기들이 중국인이라고 인식하는 애들을 가져다가 뭘하겠나 싶음 그리고 6.25 전쟁당시 조선족들은 북한군 선봉부대였음 ㅇㅇ', '하는 꼬라지가 미국도 안받아줄듯 ;;', '지금 미국이 우리나라 완전히 팽 안 한게 다행인 수준이라...내년 투표가 마지막 기회임', '동북공정! 든든하다!', '결국 중국한테 먹히겠구나', '지금 동남아 화교들한테 지배당하는꼴 못봐서 이런가? 답답하다 정말..', 'ㄹㅇ 중국계가 경제 다잡고있음 이대로가다가 중국인들에 월세내면서 살날 머지않았다', '변호사분 말씀들어보면 조선족들은 한국에서 이득볼거, 취득할거 다 취득하면서 자기들은 한국인 아니니 한국인취급하지말라 + 한국인 저급하게 본다고 하더라;; 조선족이건 짱개건 진짜 극혐이야', '짱..', '캐나다가야징', '애를 좀 나라고!!!!! ㅜㅜㅜㅜ', '와 지랄쩐다 이걸 왜 허용함????']"
남자들 골라봐,"존예 중화사상 없는 중국인 여자 (존.예)
vs
이쁘장 성격 매력 쩌는 한국인 여자

골라봐","['중국인은 중국인이야...', '배우같이 생겼어도..?', '후', '당연히 한국인', '후', '닥후지', '연애는 전자 결혼은 고민', '전자가 존예 한국인이었어도 후자 매력이 쩐다면 난 닥후..', '멋져..!', '짱깨는 판빙빙이 와도 안됨', '몸매는 한국인 압살', '중화사상 없으면 쌉가능임 근데 걔에 부모도 없어야함', '후', '중화사상 없고 시진핑 같이 욕하면 가능인데...', 'ㄷㅈ아님?', '닥전']"
중국 : 쿼드 가입할꺼임?,?? : 초청받지도 않았습니돠 훠훠 ~,"['ㅋㅋㅋㅋㅋㅋ 친중을 아주 제대로하네... 미국백신 필요한상황아님? ㅋㅋㅋㅋ', '오늘 발표로는 화이자 2000명여분 계약했다고 하는데.. ㅋ 도입 언제할지는 깜깜무소식', '나라 망해간다 진짜..']"
중국을 싫어하는건 ㅇㅈ하는데,인종차별적인 말을 쓰는건 좀 그렇지 않아?,"['고 차이나', '짱깨', 'ㅋ']"
역시 중국인들 이구나 싶었다.,"원래 중국인이라고 차별하는 거 안 좋아하는데 실제로 겪어보니까 알겠다.
버스 기다리면 광역 버스는 줄 서서 차례대로 기다리잖아?
그리고 이미 줄이 긴 상태로 내가 줄을 섰고 그 뒤로 중국인 커플 둘이 섰어. 그리고 나서 버스가 왔는데 그 버스 전에 다른 버스가 와서 선 상태라 기사 아저씨가 문을 안 열고 버스가 사람들 줄 서 있는 곳에 올 때까지 기다리고 있었어.
다른 사람들은 다 줄 기다리고 있었고
근데 그 중국인 커플이 ㅋㅋㅋㅋㅋㅋㅋ 줄 나와서 버스 타러 뛰어감ㅋㅋㅋㅋㅋㅋ
지금도 타서 계속 중국말로 떠드는 중 제발 한국 오지 말고 너네 나라에서 살아라","['소수를 일반화하는게 아니라 진짜 살면서 본 모든 중국인들 하나같이 다 예의없고 시끄럽고 뻔뻔함. ㄹㅇ 민족 자체가 혐오스러워', 'ㅁ모..ㄹㄹ르...겠ㅅ...수웁..니..다..겨수우님.....', '중국은 교육부터가 엉망임', '좋게 볼래야 좋게볼 수가 없음 ㄹㅇ', '서양베이스든 뭐든 이제 그게 우리나라 예의인데 로마에선 로마법 따르는 시늉이라도 해야지.. 다는 아니어도 전반적으로 그런 거 맞음. 프레임화 대해서도 남의나라 문화 훔쳐오는 중국은 할 말 없다고 생각', '일부가 아니라 한 90퍼가 그럼', '혹짱?', '잡았다 요놈', '새치기하고 코시국에 밀폐된 장소에서 떠드는게 어느나라에서 용인됨?', '-짱-', 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋ 야 또라이 익 3아 이거는 '상식'이야. 줄 다 서고 있는데 호다닥 호다닥 새치기하는게 느그 나라에선 옳바름이니? 하긴 그 능지니까 코로나도 이사단 났겠지 의자 책상 빼고 다리 달린건 다 쳐먹는 미개한 인종이라, '?成?吾?族人?立,?迎?', '존중? 존중도 사람이나 동물한테나 쓰는말이지 벌레한텐 안통해', '버스 줄선대로 타는게 틀린 법이니? 못배운거 티내지 말고 느그 나라로 좀 가라', '상식에 대해 얘기하고 있는데 웬 미국의 프레임화에 의한 어쩌고 저쩌고,,,, 상식을 얘기하는 중입니다 상식ㅋㅋㅋㅋㅋ 줄 설때 줄 잘 서고 코시국에 떠들지 않고 이게 미국 어쩌구 그겁니까 선생님,,,, 상식이지,,,,', '아득바득 중국 옹호하는게 짱퀴벌레 냄새나ㄷㄷㄷ', '아니 서양베이스든 말든 전세계에서 보편적으로 추구하고 통용되는 에티켓을 왜 중국인들은 안지키고 니들 방식대로 하는 거? 고집을 버리고 존중해야될 건 다른 나라에서 본인들 생활방식대로 행동하면서 민폐끼치는 중국인들이야;;', '아니 댓글 쓰는거 몇 번 보면 견적이 나오는데 뭘 자꾸 반박하려고 들어요ㅋㅋㅋ 그냥 저런 생각을 가지는 인간도 있구나 하면서 지나가세요 그냥', '서양의 시각이고 나발이고 문명 사회 구성원으로써 지켜야할 보편적인 룰에 대해서 말을 하는건데 저런 헛소리하는 헛똑똑이 상대로 싸우면 손가락이랑 머리만 아파요 뭘 저런 말같지도 않은 소리를 상대하세요ㅋㅋ', '착짱죽짱', '???? 나 광역버스러인데 그러면 버스기사 아저씨가 뒤로가라 그럴텐데 안그랬음?', '?? 과연..?', '너 혹시...', '?用?文??想知道西藏人民是??被共????的??', '이제 조용해졌네', '그놈의 일반화 일반화ㅋㅋㅋ 아니 모든 사람들이 그러는건 다 이유와 충분히 차고 넘치는 사례들이 있는건데 뭘 자꾸 일반화하지말래ㅋㅋ 일반화 외치는 놈들은 보편성이라는걸 모르나?', '어차피 다 자기 나라 이익대로 행동하는거지 세계 정세에 선악의 논리는 없어 명분 싸움과 그를 뒷받침하는 힘의 싸움만 있을 뿐이지 미국은 적어도 중국처럼 대놓고 무시하진 않는다고 체면은 차리려고 함 중국은 그런거도 없는거고', '그리고 혐오스러운 중국인들의 행태에 대해서 말하는건데 미국이 왜 나오는건지 모르겠네', '뭔 헛소린지 원.. 그냥 니 무시할게 뭔 말이 되는 소리를 해야 반박을 하던지 하지', '그래 너 참 많이 아는구나! 세상에는 너같은 사람들도 있다는걸 알려줘서 고맙다~ 많이 참고하고 간다~', '나도 너가 어디 공개적인 자리에서 그런 소리하면 많은 사람들이 널 보고 뭔 헛소리를 저렇게 자신있게 하지라고 측은지심으로 바라볼까봐 걱정이다.. 너도 어느 집 귀한 자식일텐데... 어디서 몇 자 주워 들은걸로 헛똑똑짓 그만하고 더 공부하렴ㅎㅎ', '거의 모든 사람들이 그렇게 말하는건 일반화가 아냐, 경향성이라고 하는거지.', 중국 문화를 보면 '꽌시'(관계)중심 문화 때문임. 자기랑 관계있는 사람들한테는 한없이 친절하고 예의를 갖추지만 자기랑 관계없고 안볼 사람들은 조금도 신경쓸 필요도 없는거지. 그런 행동을 옹호하는게 절대 아니라, 난 이렇게 생각하면 조금 이해가 되서 내 마음이 조금 낫더라. 나는 그냥 다르구나 라고 최대한 생각했어. 그리고 나랑 관계가 형성된 중국인들 보면 엄청 정내고 친절하고 예의도 바르더라. 이런 관점에서 한번 보면 조금 낫지 않을까 :) (+ 참고로 난 한국사람임ㅋㅋㅋㅋ), '그렇다면 관계없는 사람들한테 피해를 주든 말든 내 알바 아님이라는 태도가 기본적으로 있는 족속들이라는거네? 그럼 더더욱 혐오스러운걸', '음.. 전혀 그런 의도의 말은 아니였는데, 그렇게 받아드릴 수도 있구나..?? 개인적으로 내가 만난 중국인들은 이해를 안갈지라도 한번도 직접적인 피해를 주진 않았어. 그리고 만약 이 사람들한테 예의와 의식 같은 것들이 부족하다면 무작정 혐오하기보다는 우리가 도와줘야하지 않을까? 우리나라에도 분명 시민의식 성장시기가 있었듯이, 중국도 그런 시기가 필요하지 않을까? 그리고 상대가 행동을 잘못했다해서 인종차별을 할정도로 나의 가치와 수준을 떨어뜨릴 필요가 있을까?', 익3 지는 지 입장에서 미국 하는짓은 깡패야 ㅇㅈㄹ하면서 중국은 그들의 입장이 안돼봤으면 왈가왈부하지 말라는거 존나 모순인거 알지?ㅋㅋㅋ 너가 옹호하는게 사회주의든 핑핑이ㅅㄲ든 상관없는데 짱깨새끼들은 '보편적'가치 조차 무시하는 상황에서 우리한테는 걔네 가치를 존중하라는건 너야말로 그냥 사대주의일뿐임, '익3은 왜 미국얘기해서 핀트를 어긋나게 하지', 'ㅡ짱깨']"
네이버 중국,아래 글 보고 못믿겠어서 내눈으로 직접 확인해봤는데 찐이네? 한국도 없는데 왜 ㅈㄱ이? 왜 우리 알빠야?,"['미국도 아니고 중국;;; 소름ㄷㄷ', '포천 이름도 포청천으로 바꿔버리는거 아닌가몰라', '어짜피 한국 길게 몇년 있으면 중국한테 먹힘', '한참 전부터 있었어']"
속보)시노백 검토,중국산인듯,"['으...못 미더운데', '진짜 은근슬쩍 중국끼워넣는거 개역겹네', 'ㅋㅋㅋㅋㅋ 빌드업 열심히 하더니만 걸국은', '절대 안맞아', '들여오기만해라 트럭 엎어버린다ㅋㅋㅋ', '이건 진짜 선넘는느낌', '스푸트니크까지는 봐줘서 그러려니 하겠는데 중국산은 좀...;;', '칠레가 쓰는 게 저거임', 'ㅆㅂ사전에 모더나 화이자 안사놓고 뭐함']"
글캠말고 중국이나 패자,짤은 위구르 여성 잡아다 파는 짱깨,"['우리 학교에 중국인 존나많던데', '짱퀴벌레', '치트키 에바야', '중국대 좀 맞자!!', '2짤은 뭐야?', '위구르여성 잡아다가 인신매매하는 짱깨', 'https://twitter.com/UyghuriyeRP/status/1384339759904997381?s=20', '둘다 패자', '넌 패자 loser.']"
외대가 중국을 빨 수밖에 없는 이유.jpg,차이나코인 달달하다!,"['우한 짜요 ㅋㅋ', '팩트는 공자학원 돈 들어오는 이상 외대는 반중 죽어도 못 외침', '전국 대학교 온곳에 공자학원이 있지만 외대가 그 중에 최대규모임', '23억이면 ㅋㅋ', '10만원은 킹정이지 ㄹㅇㅋㅋ', '에효.. 결국 돈 때문에 수구리다가 먹히는거지 타이완처럼', '중국은 돈이 왜저리 많은거야??? 그 돈들을 어떻게 나서 그 많은 나라들을 다 돈으로 회유하는거지', '시장자체가 존ㄴㅏ커서']"
인신매매 하는 중국인,"위구르 여성을 팔고 있는 중국인
https://twitter.com/UyghuriyeRP/status/1384339759904997381?s=20",['실화야?..']
이번에 한국인 직원 뺨 때린 벨기에 대사 부인,중국인이라네 ㅅㅂ,"['ㅆㅂ', '벨기에사람이랑 결혼해도 숨길 수 없는 짱깨 핏줄', '짱깨새끼', '중국이 중국했네', '사과도 안한다는데 ㅅㅂ', '이 말이 가장 어울리는 사건임']"
송중기 송혜교 왜 이혼한지 아는 사람?,"송혜교 중국 스폰? 이런 말도 있고


https://youtu.be/jViLc9ZOfyo
결혼식 영상 송중기가 진짜 완전 사랑하는게 느껴져서 이유가 뭘까 궁급함 ㅠ","['아는 사람은 당사자들뿐', '성격차이 아닐까', '애기때문이라고 들었는데 이것도 뭐 카더라지만', '웅 애기때문이라고 나도 들음', '애기 왜?', '나도 궁금하다.. 다른 연예인들보면 성격차이라고 하던데 송중기 송혜교는 그런말도 없었어', '뭐 어쨌든 우리랑 상관은 없는듯함', '스폰 ㅇㅈㄹㅋㅋㅋㅋㅋㅋ']"
신신방 나타중생 개꿀잼 ㄷㄷ,중국애니 졸잼 ㅁㅊ,"['야 시진핑개새끼 해봐', '어떻게 시진핑개새끼라고 해요ㅜㅜ', '나타지마동강세도 개꿀잼임', '그거 2편인데 ㅈㄴ재밌다진짜']"
아 중국인들 너무싫어 진짜,교양 듣다가도 가끔 중국인 교환학생들 있는거 보이는데 진짜 하나같이 예의?가 없음 ㅜ 교수님이 질문타임 주시거나 수업 끝난 타이밍에 교수님이나 타 학생 말하고 있는데 말끊고 자기 할말만 한다거나... 아 여튼 걍 날이 갈수록 싫다 진심,"['ㄹㅇㅋㅋ', '인종차별은 ㄴ', '댓쓴이 중국인이야? 단순히 국가 사이 안좋은거 때문도 아니고 싫다는 이유 분명히 써놨는데 이게 인종차별?ㅋㅋ', '모든 중국인이 그런거 아니자나 소수의 중국인을 일반화시키지는 말자는 의미였어. 지금 서방국가에서도 아시안헤이츠로 살인사건 일어나고 난리인데..', '대체 서방 국가 아시안헤이츠가 이거랑 무슨 상관인지 모르겠넹ㅠ 소수가 아니라 중국인 대부분이 저따구인거 다들 아는 사실이잖아??', '내가 너무 오바해서 생각했나봐 미안해', '글쓴이 좋나 레이시스트 맞는데? 미국학교에서 동양인들 지들끼리만 못 알아듣는 말로 쑥덕댄다고 뒷담까는 현지애들 이상도 이하도 아님', 'ㅁ..모..모르게쑵니다 ㄱ..교수님...', '남 말하고 있는데 지 출석 못했다 지 이거 모르겠다 이딴소리 작작좀 쳐했으면^^??', 'ㅊㅉㅈㅉ ㄹㅇ']"
대림동에 있는 한 초등학교,"전교생 70~80%가 조선족이래
2018년 입학생 전부가 조선족이고
조선족 애들이 한국애들한테 왜 중국어 못하냐 한다함 짱개 존나 극혐","['왜 중국어 못하냐 하는게 아니라?', '아 중국어다 ㅋㅋㅋㅋㅋㅋㅋ', '니 내 누긴지 아니?']"
너네 미국시민권있으면,미국취업 노려보냐? 사촌이 미국한국 이중국적자,"['ㅇㅇ', '몰라', 'ㄴ 인종차별 크다', '미국 살다온 입장으로서 절대 놉. 한국만큼 살기좋은 나라 없음. 진심으로', '오 왜왜?? 진짜 궁금해서!!!']"
